0.86329631, 0.45847146, 0.86329615, 0.45847137, 0.86329615, 0.45847156, 1.9073486328125e-7
0.86329615, 0.45847156, 0.86329631, 0.45847146, 0.86329631, 0.45847165, 1.9073486328125e-7
0.86329631, 0.45847165, 0.86329615, 0.45847156, 0.86329615, 0.45847175, 1.9073486328125e-7
0.86329615, 0.45847175, 0.86329631, 0.45847165, 0.86329631, 0.45847184, 1.9073486328125e-7
0.86329631, 0.45847184, 0.86329615, 0.45847175, 0.86329615, 0.45847194, 1.9073486328125e-7
0.86329615, 0.45847194, 0.86329631, 0.45847184, 0.86329631, 0.45847203, 1.9073486328125e-7
0.86329631, 0.45847203, 0.86329615, 0.45847194, 0.86329615, 0.45847213, 1.9073486328125e-7
0.86329615, 0.45847213, 0.86329631, 0.45847203, 0.86329631, 0.45847222, 1.9073486328125e-7
0.86329631, 0.45847222, 0.86329615, 0.45847213, 0.86329615, 0.45847232, 1.9073486328125e-7
0.86329615, 0.45847232, 0.86329631, 0.45847222, 0.86329631, 0.45847241, 1.9073486328125e-7
0.86329631, 0.45847241, 0.86329615, 0.45847232, 0.86329615, 0.45847251, 1.9073486328125e-7
0.86329615, 0.45847251, 0.86329631, 0.45847241, 0.86329631, 0.4584726, 1.9073486328125e-7
0.86329631, 0.4584726, 0.86329615, 0.45847251, 0.86329615, 0.4584727, 1.9073486328125e-7
0.86329615, 0.4584727, 0.86329631, 0.4584726, 0.86329631, 0.45847279, 1.9073486328125e-7
0.86329631, 0.45847279, 0.86329615, 0.4584727, 0.86329615, 0.45847289, 1.9073486328125e-7
0.86329615, 0.45847289, 0.86329631, 0.45847279, 0.86329631, 0.45847298, 1.9073486328125e-7
0.86329631, 0.45847298, 0.86329615, 0.45847289, 0.86329615, 0.45847308, 1.9073486328125e-7
0.86329615, 0.45847308, 0.86329631, 0.45847298, 0.86329631, 0.45847317, 1.9073486328125e-7
0.86329631, 0.45847317, 0.86329615, 0.45847308, 0.86329615, 0.45847327, 1.9073486328125e-7
0.86329615, 0.45847327, 0.86329631, 0.45847317, 0.86329631, 0.45847336, 1.9073486328125e-7
0.86329631, 0.45847336, 0.86329615, 0.45847327, 0.86329615, 0.45847346, 1.9073486328125e-7
0.86329615, 0.45847346, 0.86329631, 0.45847336, 0.86329631, 0.45847355, 1.9073486328125e-7
0.86329631, 0.45847355, 0.86329615, 0.45847346, 0.86329615, 0.45847365, 1.9073486328125e-7
0.86329615, 0.45847365, 0.86329631, 0.45847355, 0.86329631, 0.45847374, 1.9073486328125e-7
0.86329631, 0.45847374, 0.86329615, 0.45847365, 0.86329615, 0.45847384, 1.9073486328125e-7
0.86329615, 0.45847384, 0.86329631, 0.45847374, 0.86329631, 0.45847393, 1.9073486328125e-7
0.86329631, 0.45847393, 0.86329615, 0.45847384, 0.86329615, 0.45847403, 1.9073486328125e-7
0.86329615, 0.45847403, 0.86329631, 0.45847393, 0.86329631, 0.45847412, 1.9073486328125e-7
0.86329631, 0.45847412, 0.86329615, 0.45847403, 0.86329615, 0.45847422, 1.9073486328125e-7
0.86329615, 0.45847422, 0.86329631, 0.45847412, 0.86329631, 0.45847431, 1.9073486328125e-7
0.86329631, 0.45847431, 0.86329615, 0.45847422, 0.86329615, 0.45847441, 1.9073486328125e-7
0.86329615, 0.45847441, 0.86329631, 0.45847431, 0.86329631, 0.4584745, 1.9073486328125e-7
0.86329631, 0.4584745, 0.86329615, 0.45847441, 0.86329615, 0.4584746, 1.9073486328125e-7
0.86329615, 0.4584746, 0.86329631, 0.4584745, 0.86329631, 0.45847469, 1.9073486328125e-7
0.86329631, 0.45847469, 0.86329615, 0.4584746, 0.86329615, 0.45847479, 1.9073486328125e-7
0.86329615, 0.45847479, 0.86329631, 0.45847469, 0.86329631, 0.45847488, 1.9073486328125e-7
0.86329631, 0.45847488, 0.86329615, 0.45847479, 0.86329615, 0.45847498, 1.9073486328125e-7
0.86329615, 0.45847498, 0.86329631, 0.45847488, 0.86329631, 0.45847507, 1.9073486328125e-7
0.86329631, 0.45847507, 0.86329615, 0.45847498, 0.86329615, 0.45847517, 1.9073486328125e-7
0.86329615, 0.45847517, 0.86329631, 0.45847507, 0.86329631, 0.45847526, 1.9073486328125e-7
0.86329631, 0.45847526, 0.86329615, 0.45847517, 0.86329615, 0.45847536, 1.9073486328125e-7
0.86329615, 0.45847536, 0.86329631, 0.45847526, 0.86329631, 0.45847545, 1.9073486328125e-7
0.86329631, 0.45847545, 0.86329615, 0.45847536, 0.86329615, 0.45847555, 1.9073486328125e-7
0.86329615, 0.45847555, 0.86329631, 0.45847545, 0.86329631, 0.45847564, 1.9073486328125e-7
0.86329631, 0.45847564, 0.86329615, 0.45847555, 0.86329615, 0.45847574, 1.9073486328125e-7
0.86329615, 0.45847574, 0.86329631, 0.45847564, 0.86329631, 0.45847583, 1.9073486328125e-7
0.86329631, 0.45847583, 0.86329615, 0.45847574, 0.86329615, 0.45847593, 1.9073486328125e-7
0.86329615, 0.45847593, 0.86329631, 0.45847583, 0.86329631, 0.45847602, 1.9073486328125e-7
0.86329631, 0.45847602, 0.86329615, 0.45847593, 0.86329615, 0.45847612, 1.9073486328125e-7
0.86329615, 0.45847612, 0.86329631, 0.45847602, 0.86329631, 0.45847621, 1.9073486328125e-7
0.86329631, 0.45847621, 0.86329615, 0.45847612, 0.86329615, 0.45847631, 1.9073486328125e-7
0.86329615, 0.45847631, 0.86329631, 0.45847621, 0.86329631, 0.4584764, 1.9073486328125e-7
0.86329631, 0.4584764, 0.86329615, 0.45847631, 0.86329615, 0.4584765, 1.9073486328125e-7
0.86329615, 0.4584765, 0.86329631, 0.4584764, 0.86329631, 0.45847659, 1.9073486328125e-7
0.86329631, 0.45847659, 0.86329615, 0.4584765, 0.86329615, 0.45847669, 1.9073486328125e-7
0.86329615, 0.45847669, 0.86329631, 0.45847659, 0.86329631, 0.45847678, 1.9073486328125e-7
0.86329631, 0.45847678, 0.86329615, 0.45847669, 0.86329615, 0.45847688, 1.9073486328125e-7
0.86329615, 0.45847688, 0.86329631, 0.45847678, 0.86329631, 0.45847697, 1.9073486328125e-7
0.86329631, 0.45847697, 0.86329615, 0.45847688, 0.86329615, 0.45847707, 1.9073486328125e-7
0.86329615, 0.45847707, 0.86329631, 0.45847697, 0.86329631, 0.45847716, 1.9073486328125e-7
0.86329631, 0.45847716, 0.86329615, 0.45847707, 0.86329615, 0.45847726, 1.9073486328125e-7
0.86329615, 0.45847726, 0.86329631, 0.45847716, 0.86329631, 0.45847735, 1.9073486328125e-7
0.86329631, 0.45847735, 0.86329615, 0.45847726, 0.86329615, 0.45847745, 1.9073486328125e-7
0.86329615, 0.45847745, 0.86329631, 0.45847735, 0.86329631, 0.45847754, 1.9073486328125e-7
0.86329631, 0.45847754, 0.86329615, 0.45847745, 0.86329615, 0.45847764, 1.9073486328125e-7
0.86329615, 0.45847764, 0.86329631, 0.45847754, 0.86329631, 0.45847773, 1.9073486328125e-7
0.86329631, 0.45847773, 0.86329615, 0.45847764, 0.86329615, 0.45847783, 1.9073486328125e-7
0.86329615, 0.45847783, 0.86329631, 0.45847773, 0.86329631, 0.45847792, 1.9073486328125e-7
0.86329631, 0.45847792, 0.86329615, 0.45847783, 0.86329615, 0.45847802, 1.9073486328125e-7
0.86329615, 0.45847802, 0.86329631, 0.45847792, 0.86329631, 0.45847811, 1.9073486328125e-7
0.86329631, 0.45847811, 0.86329615, 0.45847802, 0.86329615, 0.45847821, 1.9073486328125e-7
0.86329615, 0.45847821, 0.86329631, 0.45847811, 0.86329631, 0.4584783, 1.9073486328125e-7
0.86329631, 0.4584783, 0.86329615, 0.45847821, 0.86329615, 0.4584784, 1.9073486328125e-7
0.86329615, 0.4584784, 0.86329631, 0.4584783, 0.86329631, 0.45847849, 1.9073486328125e-7
0.86329631, 0.45847849, 0.86329615, 0.4584784, 0.86329615, 0.45847859, 1.9073486328125e-7
0.86329615, 0.45847859, 0.86329631, 0.45847849, 0.86329631, 0.45847868, 1.9073486328125e-7
0.86329631, 0.45847868, 0.86329615, 0.45847859, 0.86329615, 0.45847878, 1.9073486328125e-7
0.86329615, 0.45847878, 0.86329631, 0.45847868, 0.86329631, 0.45847887, 1.9073486328125e-7
0.86329631, 0.45847887, 0.86329615, 0.45847878, 0.86329615, 0.45847897, 1.9073486328125e-7
0.86329615, 0.45847897, 0.86329631, 0.45847887, 0.86329631, 0.45847906, 1.9073486328125e-7
0.86329631, 0.45847906, 0.86329615, 0.45847897, 0.86329615, 0.45847916, 1.9073486328125e-7
0.86329615, 0.45847916, 0.86329631, 0.45847906, 0.86329631, 0.45847925, 1.9073486328125e-7
0.86329631, 0.45847925, 0.86329615, 0.45847916, 0.86329615, 0.45847935, 1.9073486328125e-7
0.86329615, 0.45847935, 0.86329631, 0.45847925, 0.86329631, 0.45847944, 1.9073486328125e-7
0.86329631, 0.45847944, 0.86329615, 0.45847935, 0.86329615, 0.45847954, 1.9073486328125e-7
0.86329615, 0.45847954, 0.86329631, 0.45847944, 0.86329631, 0.45847963, 1.9073486328125e-7
0.86329631, 0.45847963, 0.86329615, 0.45847954, 0.86329615, 0.45847973, 1.9073486328125e-7
0.86329615, 0.45847973, 0.86329631, 0.45847963, 0.86329631, 0.45847982, 1.9073486328125e-7
0.86329631, 0.45847982, 0.86329615, 0.45847973, 0.86329615, 0.45847992, 1.9073486328125e-7
0.86329615, 0.45847992, 0.86329631, 0.45847982, 0.86329631, 0.45848001, 1.9073486328125e-7
0.86329631, 0.45848001, 0.86329615, 0.45847992, 0.86329615, 0.45848011, 1.9073486328125e-7
0.86329615, 0.45848011, 0.86329631, 0.45848001, 0.86329631, 0.4584802, 1.9073486328125e-7
0.86329631, 0.4584802, 0.86329615, 0.45848011, 0.86329615, 0.4584803, 1.9073486328125e-7
0.86329615, 0.4584803, 0.86329631, 0.4584802, 0.86329631, 0.45848039, 1.9073486328125e-7
0.86329631, 0.45848039, 0.86329615, 0.4584803, 0.86329615, 0.45848049, 1.9073486328125e-7
0.86329615, 0.45848049, 0.86329631, 0.45848039, 0.86329631, 0.45848058, 1.9073486328125e-7
0.86329631, 0.45848058, 0.86329615, 0.45848049, 0.86329615, 0.45848068, 1.9073486328125e-7
0.86329615, 0.45848068, 0.86329631, 0.45848058, 0.86329631, 0.45848077, 1.9073486328125e-7
0.86329631, 0.45848077, 0.86329615, 0.45848068, 0.86329615, 0.45848087, 1.9073486328125e-7
0.86329615, 0.45848087, 0.86329631, 0.45848077, 0.86329631, 0.45848096, 1.9073486328125e-7
0.86329631, 0.45848096, 0.86329615, 0.45848087, 0.86329615, 0.45848106, 1.9073486328125e-7
0.86329615, 0.45848106, 0.86329631, 0.45848096, 0.86329631, 0.45848115, 1.9073486328125e-7
0.86329631, 0.45848115, 0.86329615, 0.45848106, 0.86329615, 0.45848125, 1.9073486328125e-7
0.86329615, 0.45848125, 0.86329631, 0.45848115, 0.86329631, 0.45848134, 1.9073486328125e-7
0.86329631, 0.45848134, 0.86329615, 0.45848125, 0.86329615, 0.45848144, 1.9073486328125e-7
0.86329615, 0.45848144, 0.86329631, 0.45848134, 0.86329631, 0.45848153, 1.9073486328125e-7
0.86329631, 0.45848153, 0.86329615, 0.45848144, 0.86329615, 0.45848163, 1.9073486328125e-7
0.86329615, 0.45848163, 0.86329631, 0.45848153, 0.86329631, 0.45848172, 1.9073486328125e-7
0.86329631, 0.45848172, 0.86329615, 0.45848163, 0.86329615, 0.45848182, 1.9073486328125e-7
0.86329615, 0.45848182, 0.86329631, 0.45848172, 0.86329631, 0.45848191, 1.9073486328125e-7
0.86329631, 0.45848191, 0.86329615, 0.45848182, 0.86329615, 0.45848201, 1.9073486328125e-7
0.86329615, 0.45848201, 0.86329631, 0.45848191, 0.86329631, 0.4584821, 1.9073486328125e-7
0.86329631, 0.4584821, 0.86329615, 0.45848201, 0.86329615, 0.4584822, 1.9073486328125e-7
0.86329615, 0.4584822, 0.86329631, 0.4584821, 0.86329631, 0.45848229, 1.9073486328125e-7
0.86329631, 0.45848229, 0.86329615, 0.4584822, 0.86329615, 0.45848239, 1.9073486328125e-7
0.86329615, 0.45848239, 0.86329631, 0.45848229, 0.86329631, 0.45848248, 1.9073486328125e-7
0.86329631, 0.45848248, 0.86329615, 0.45848239, 0.86329615, 0.45848258, 1.9073486328125e-7
0.86329615, 0.45848258, 0.86329631, 0.45848248, 0.86329631, 0.45848267, 1.9073486328125e-7
0.86329631, 0.45848267, 0.86329615, 0.45848258, 0.86329615, 0.45848277, 1.9073486328125e-7
0.86329615, 0.45848277, 0.86329631, 0.45848267, 0.86329631, 0.45848286, 1.9073486328125e-7
0.86329631, 0.45848286, 0.86329615, 0.45848277, 0.86329615, 0.45848296, 1.9073486328125e-7
0.86329615, 0.45848296, 0.86329631, 0.45848286, 0.86329631, 0.45848305, 1.9073486328125e-7
0.86329631, 0.45848305, 0.86329615, 0.45848296, 0.86329615, 0.45848315, 1.9073486328125e-7
0.86329615, 0.45848315, 0.86329631, 0.45848305, 0.86329631, 0.45848324, 1.9073486328125e-7
0.86329631, 0.45848324, 0.86329615, 0.45848315, 0.86329615, 0.45848334, 1.9073486328125e-7
0.86329615, 0.45848334, 0.86329631, 0.45848324, 0.86329631, 0.45848343, 1.9073486328125e-7
0.86329631, 0.45848343, 0.86329615, 0.45848334, 0.86329615, 0.45848353, 1.9073486328125e-7
0.86329615, 0.45848353, 0.86329631, 0.45848343, 0.86329631, 0.45848362, 1.9073486328125e-7
0.86329631, 0.45848362, 0.86329615, 0.45848353, 0.86329615, 0.45848372, 1.9073486328125e-7
0.86329615, 0.45848372, 0.86329631, 0.45848362, 0.86329631, 0.45848381, 1.9073486328125e-7
0.86329631, 0.45848381, 0.86329615, 0.45848372, 0.86329615, 0.45848391, 1.9073486328125e-7
0.86329615, 0.45848391, 0.86329631, 0.45848381, 0.86329631, 0.458484, 1.9073486328125e-7
0.86329631, 0.458484, 0.86329615, 0.45848391, 0.86329615, 0.4584841, 1.9073486328125e-7
0.86329615, 0.4584841, 0.86329631, 0.458484, 0.86329631, 0.45848419, 1.9073486328125e-7
0.86329631, 0.45848419, 0.86329615, 0.4584841, 0.86329615, 0.45848429, 1.9073486328125e-7
0.86329615, 0.45848429, 0.86329631, 0.45848419, 0.86329631, 0.45848438, 1.9073486328125e-7
0.86329631, 0.45848438, 0.86329615, 0.45848429, 0.86329615, 0.45848448, 1.9073486328125e-7
0.86329615, 0.45848448, 0.86329631, 0.45848438, 0.86329631, 0.45848457, 1.9073486328125e-7
0.86329631, 0.45848457, 0.86329615, 0.45848448, 0.86329615, 0.45848467, 1.9073486328125e-7
0.86329615, 0.45848467, 0.86329631, 0.45848457, 0.86329631, 0.45848476, 1.9073486328125e-7
0.86329631, 0.45848476, 0.86329615, 0.45848467, 0.86329615, 0.45848486, 1.9073486328125e-7
0.86329615, 0.45848486, 0.86329631, 0.45848476, 0.86329631, 0.45848495, 1.9073486328125e-7
0.86329631, 0.45848495, 0.86329615, 0.45848486, 0.86329615, 0.45848505, 1.9073486328125e-7
0.86329615, 0.45848505, 0.86329631, 0.45848495, 0.86329631, 0.45848514, 1.9073486328125e-7
0.86329631, 0.45848514, 0.86329615, 0.45848505, 0.86329615, 0.45848524, 1.9073486328125e-7
0.86329615, 0.45848524, 0.86329631, 0.45848514, 0.86329631, 0.45848533, 1.9073486328125e-7
0.86329631, 0.45848533, 0.86329615, 0.45848524, 0.86329615, 0.45848543, 1.9073486328125e-7
0.86329615, 0.45848543, 0.86329631, 0.45848533, 0.86329631, 0.45848552, 1.9073486328125e-7
0.86329631, 0.45848552, 0.86329615, 0.45848543, 0.86329615, 0.45848562, 1.9073486328125e-7
0.86329615, 0.45848562, 0.86329631, 0.45848552, 0.86329631, 0.45848571, 1.9073486328125e-7
0.86329631, 0.45848571, 0.86329615, 0.45848562, 0.86329615, 0.45848581, 1.9073486328125e-7
0.86329615, 0.45848581, 0.86329631, 0.45848571, 0.86329631, 0.4584859, 1.9073486328125e-7
0.86329631, 0.4584859, 0.86329615, 0.45848581, 0.86329615, 0.458486, 1.9073486328125e-7
0.86329615, 0.458486, 0.86329631, 0.4584859, 0.86329631, 0.45848609, 1.9073486328125e-7
0.86329631, 0.45848609, 0.86329615, 0.458486, 0.86329615, 0.45848619, 1.9073486328125e-7
0.86329615, 0.45848619, 0.86329631, 0.45848609, 0.86329631, 0.45848628, 1.9073486328125e-7
0.86329631, 0.45848628, 0.86329615, 0.45848619, 0.86329615, 0.45848638, 1.9073486328125e-7
0.86329615, 0.45848638, 0.86329631, 0.45848628, 0.86329631, 0.45848647, 1.9073486328125e-7
0.86329631, 0.45848647, 0.86329615, 0.45848638, 0.86329615, 0.45848657, 1.9073486328125e-7
0.86329615, 0.45848657, 0.86329631, 0.45848647, 0.86329631, 0.45848666, 1.9073486328125e-7
0.86329631, 0.45848666, 0.86329615, 0.45848657, 0.86329615, 0.45848676, 1.9073486328125e-7
0.86329615, 0.45848676, 0.86329631, 0.45848666, 0.86329631, 0.45848685, 1.9073486328125e-7
0.86329631, 0.45848685, 0.86329615, 0.45848676, 0.86329615, 0.45848695, 1.9073486328125e-7
0.86329615, 0.45848695, 0.86329631, 0.45848685, 0.86329631, 0.45848704, 1.9073486328125e-7
0.86329631, 0.45848704, 0.86329615, 0.45848695, 0.86329615, 0.45848714, 1.9073486328125e-7
0.86329615, 0.45848714, 0.86329631, 0.45848704, 0.86329631, 0.45848723, 1.9073486328125e-7
0.86329631, 0.45848723, 0.86329615, 0.45848714, 0.86329615, 0.45848733, 1.9073486328125e-7
0.86329615, 0.45848733, 0.86329631, 0.45848723, 0.86329631, 0.45848742, 1.9073486328125e-7
0.86329631, 0.45848742, 0.86329615, 0.45848733, 0.86329615, 0.45848752, 1.9073486328125e-7
0.86329615, 0.45848752, 0.86329631, 0.45848742, 0.86329631, 0.45848761, 1.9073486328125e-7
0.86329631, 0.45848761, 0.86329615, 0.45848752, 0.86329615, 0.45848771, 1.9073486328125e-7
0.86329615, 0.45848771, 0.86329631, 0.45848761, 0.86329631, 0.4584878, 1.9073486328125e-7
0.86329631, 0.4584878, 0.86329615, 0.45848771, 0.86329615, 0.4584879, 1.9073486328125e-7
0.86329615, 0.4584879, 0.86329631, 0.4584878, 0.86329631, 0.45848799, 1.9073486328125e-7
0.86329631, 0.45848799, 0.86329615, 0.4584879, 0.86329615, 0.45848809, 1.9073486328125e-7
0.86329615, 0.45848809, 0.86329631, 0.45848799, 0.86329631, 0.45848818, 1.9073486328125e-7
0.86329631, 0.45848818, 0.86329615, 0.45848809, 0.86329615, 0.45848828, 1.9073486328125e-7
0.86329615, 0.45848828, 0.86329631, 0.45848818, 0.86329631, 0.45848837, 1.9073486328125e-7
0.86329631, 0.45848837, 0.86329615, 0.45848828, 0.86329615, 0.45848847, 1.9073486328125e-7
0.86329615, 0.45848847, 0.86329631, 0.45848837, 0.86329631, 0.45848856, 1.9073486328125e-7
0.86329631, 0.45848856, 0.86329615, 0.45848847, 0.86329615, 0.45848866, 1.9073486328125e-7
0.86329615, 0.45848866, 0.86329631, 0.45848856, 0.86329631, 0.45848875, 1.9073486328125e-7
0.86329631, 0.45848875, 0.86329615, 0.45848866, 0.86329615, 0.45848885, 1.9073486328125e-7
0.86329615, 0.45848885, 0.86329631, 0.45848875, 0.86329631, 0.45848894, 1.9073486328125e-7
0.86329631, 0.45848894, 0.86329615, 0.45848885, 0.86329615, 0.45848904, 1.9073486328125e-7
0.86329615, 0.45848904, 0.86329631, 0.45848894, 0.86329631, 0.45848913, 1.9073486328125e-7
0.86329631, 0.45848913, 0.86329615, 0.45848904, 0.86329615, 0.45848923, 1.9073486328125e-7
0.86329615, 0.45848923, 0.86329631, 0.45848913, 0.86329631, 0.45848932, 1.9073486328125e-7
0.86329631, 0.45848932, 0.86329615, 0.45848923, 0.86329615, 0.45848942, 1.9073486328125e-7
0.86329615, 0.45848942, 0.86329631, 0.45848932, 0.86329631, 0.45848951, 1.9073486328125e-7
0.86329631, 0.45848951, 0.86329615, 0.45848942, 0.86329615, 0.45848961, 1.9073486328125e-7
0.86329615, 0.45848961, 0.86329631, 0.45848951, 0.86329631, 0.4584897, 1.9073486328125e-7
0.86329631, 0.4584897, 0.86329615, 0.45848961, 0.86329615, 0.4584898, 1.9073486328125e-7
0.86329615, 0.4584898, 0.86329631, 0.4584897, 0.86329631, 0.45848989, 1.9073486328125e-7
0.86329631, 0.45848989, 0.86329615, 0.4584898, 0.86329615, 0.45848999, 1.9073486328125e-7
0.86329615, 0.45848999, 0.86329631, 0.45848989, 0.86329631, 0.45849008, 1.9073486328125e-7
0.86329631, 0.45849008, 0.86329615, 0.45848999, 0.86329615, 0.45849018, 1.9073486328125e-7
0.86329615, 0.45849018, 0.86329631, 0.45849008, 0.86329631, 0.45849027, 1.9073486328125e-7
0.86329631, 0.45849027, 0.86329615, 0.45849018, 0.86329615, 0.45849037, 1.9073486328125e-7
0.86329615, 0.45849037, 0.86329631, 0.45849027, 0.86329631, 0.45849046, 1.9073486328125e-7
0.86329631, 0.45849046, 0.86329615, 0.45849037, 0.86329615, 0.45849056, 1.9073486328125e-7
0.86329615, 0.45849056, 0.86329631, 0.45849046, 0.86329631, 0.45849065, 1.9073486328125e-7
0.86329631, 0.45849065, 0.86329615, 0.45849056, 0.86329615, 0.45849075, 1.9073486328125e-7
0.86329615, 0.45849075, 0.86329631, 0.45849065, 0.86329631, 0.45849084, 1.9073486328125e-7
0.86329631, 0.45849084, 0.86329615, 0.45849075, 0.86329615, 0.45849094, 1.9073486328125e-7
0.86329615, 0.45849094, 0.86329631, 0.45849084, 0.86329631, 0.45849103, 1.9073486328125e-7
0.86329631, 0.45849103, 0.86329615, 0.45849094, 0.86329615, 0.45849113, 1.9073486328125e-7
0.86329615, 0.45849113, 0.86329631, 0.45849103, 0.86329631, 0.45849122, 1.9073486328125e-7
0.86329631, 0.45849122, 0.86329615, 0.45849113, 0.86329615, 0.45849132, 1.9073486328125e-7
0.86329615, 0.45849132, 0.86329631, 0.45849122, 0.86329631, 0.45849141, 1.9073486328125e-7
0.86329631, 0.45849141, 0.86329615, 0.45849132, 0.86329615, 0.45849151, 1.9073486328125e-7
0.86329615, 0.45849151, 0.86329631, 0.45849141, 0.86329631, 0.4584916, 1.9073486328125e-7
0.86329631, 0.4584916, 0.86329615, 0.45849151, 0.86329615, 0.4584917, 1.9073486328125e-7
0.86329615, 0.4584917, 0.86329631, 0.4584916, 0.86329631, 0.45849179, 1.9073486328125e-7
0.86329631, 0.45849179, 0.86329615, 0.4584917, 0.86329615, 0.45849189, 1.9073486328125e-7
0.86329615, 0.45849189, 0.86329631, 0.45849179, 0.86329631, 0.45849198, 1.9073486328125e-7
0.86329631, 0.45849198, 0.86329615, 0.45849189, 0.86329615, 0.45849208, 1.9073486328125e-7
0.86329615, 0.45849208, 0.86329631, 0.45849198, 0.86329631, 0.45849217, 1.9073486328125e-7
0.86329631, 0.45849217, 0.86329615, 0.45849208, 0.86329615, 0.45849227, 1.9073486328125e-7
0.86329615, 0.45849227, 0.86329631, 0.45849217, 0.86329631, 0.45849236, 1.9073486328125e-7
0.86329631, 0.45849236, 0.86329615, 0.45849227, 0.86329615, 0.45849246, 1.9073486328125e-7
0.86329615, 0.45849246, 0.86329631, 0.45849236, 0.86329631, 0.45849255, 1.9073486328125e-7
0.86329631, 0.45849255, 0.86329615, 0.45849246, 0.86329615, 0.45849265, 1.9073486328125e-7
0.86329615, 0.45849265, 0.86329631, 0.45849255, 0.86329631, 0.45849274, 1.9073486328125e-7
0.86329631, 0.45849274, 0.86329615, 0.45849265, 0.86329615, 0.45849284, 1.9073486328125e-7
0.86329615, 0.45849284, 0.86329631, 0.45849274, 0.86329631, 0.45849293, 1.9073486328125e-7
0.86329631, 0.45849293, 0.86329615, 0.45849284, 0.86329615, 0.45849303, 1.9073486328125e-7
0.86329615, 0.45849303, 0.86329631, 0.45849293, 0.86329631, 0.45849312, 1.9073486328125e-7
0.86329631, 0.45849312, 0.86329615, 0.45849303, 0.86329615, 0.45849322, 1.9073486328125e-7
0.86329615, 0.45849322, 0.86329631, 0.45849312, 0.86329631, 0.45849331, 1.9073486328125e-7
0.86329631, 0.45849331, 0.86329615, 0.45849322, 0.86329615, 0.45849341, 1.9073486328125e-7
0.86329615, 0.45849341, 0.86329631, 0.45849331, 0.86329631, 0.4584935, 1.9073486328125e-7
0.86329631, 0.4584935, 0.86329615, 0.45849341, 0.86329615, 0.4584936, 1.9073486328125e-7
0.86329615, 0.4584936, 0.86329631, 0.4584935, 0.86329631, 0.45849369, 1.9073486328125e-7
0.86329631, 0.45849369, 0.86329615, 0.4584936, 0.86329615, 0.45849379, 1.9073486328125e-7
0.86329615, 0.45849379, 0.86329631, 0.45849369, 0.86329631, 0.45849388, 1.9073486328125e-7
0.86329631, 0.45849388, 0.86329615, 0.45849379, 0.86329615, 0.45849398, 1.9073486328125e-7
0.86329615, 0.45849398, 0.86329631, 0.45849388, 0.86329631, 0.45849407, 1.9073486328125e-7
0.86329631, 0.45849407, 0.86329615, 0.45849398, 0.86329615, 0.45849417, 1.9073486328125e-7
0.86329615, 0.45849417, 0.86329631, 0.45849407, 0.86329631, 0.45849426, 1.9073486328125e-7
0.86329631, 0.45849426, 0.86329615, 0.45849417, 0.86329615, 0.45849436, 1.9073486328125e-7
0.86329615, 0.45849436, 0.86329631, 0.45849426, 0.86329631, 0.45849445, 1.9073486328125e-7
0.86329631, 0.45849445, 0.86329615, 0.45849436, 0.86329615, 0.45849455, 1.9073486328125e-7
0.86329615, 0.45849455, 0.86329631, 0.45849445, 0.86329631, 0.45849464, 1.9073486328125e-7
0.86329631, 0.45849464, 0.86329615, 0.45849455, 0.86329615, 0.45849474, 1.9073486328125e-7
0.86329615, 0.45849474, 0.86329631, 0.45849464, 0.86329631, 0.45849483, 1.9073486328125e-7
0.86329631, 0.45849483, 0.86329615, 0.45849474, 0.86329615, 0.45849493, 1.9073486328125e-7
0.86329615, 0.45849493, 0.86329631, 0.45849483, 0.86329631, 0.45849502, 1.9073486328125e-7
0.86329631, 0.45849502, 0.86329615, 0.45849493, 0.86329615, 0.45849512, 1.9073486328125e-7
0.86329615, 0.45849512, 0.86329631, 0.45849502, 0.86329631, 0.45849521, 1.9073486328125e-7
0.86329631, 0.45849521, 0.86329615, 0.45849512, 0.86329615, 0.45849531, 1.9073486328125e-7
0.86329615, 0.45849531, 0.86329631, 0.45849521, 0.86329631, 0.4584954, 1.9073486328125e-7
0.86329631, 0.4584954, 0.86329615, 0.45849531, 0.86329615, 0.4584955, 1.9073486328125e-7
0.86329615, 0.4584955, 0.86329631, 0.4584954, 0.86329631, 0.45849559, 1.9073486328125e-7
0.86329631, 0.45849559, 0.86329615, 0.4584955, 0.86329615, 0.45849569, 1.9073486328125e-7
0.86329615, 0.45849569, 0.86329631, 0.45849559, 0.86329631, 0.45849578, 1.9073486328125e-7
0.86329631, 0.45849578, 0.86329615, 0.45849569, 0.86329615, 0.45849588, 1.9073486328125e-7
0.86329615, 0.45849588, 0.86329631, 0.45849578, 0.86329631, 0.45849597, 1.9073486328125e-7
0.86329631, 0.45849597, 0.86329615, 0.45849588, 0.86329615, 0.45849607, 1.9073486328125e-7
0.86329615, 0.45849607, 0.86329631, 0.45849597, 0.86329631, 0.45849616, 1.9073486328125e-7
0.86329631, 0.45849616, 0.86329615, 0.45849607, 0.86329615, 0.45849626, 1.9073486328125e-7
0.86329615, 0.45849626, 0.86329631, 0.45849616, 0.86329631, 0.45849635, 1.9073486328125e-7
0.86329631, 0.45849635, 0.86329615, 0.45849626, 0.86329615, 0.45849645, 1.9073486328125e-7
0.86329615, 0.45849645, 0.86329631, 0.45849635, 0.86329631, 0.45849654, 1.9073486328125e-7
